FUEL_CONSUMPTION
5.703782474656201
6.396929655216146
8.987196820661973
5.886104031450156
6.214608098422191
6.551080335043405
2.995732273553991
8.987196820661973
7.090076835776092
6.551080335043405
5.991464547107982
7.901007051992421
9.680344001221918
7.696212639346407
8.294049640102028
7.600902459542082
5.703782474656201
7.313220387090301
4.605170185988092
4.382026634673881
5.703782474656201
8.575462099540212
7.244227515603351
7.3777589082278725
5.0106352940962555
8.160518247477505
8.294049640102028
5.703782474656201
4.382026634673881
6.214608098422191
5.991464547107982
8.630521876723241
7.8632667240095735
6.907755278982137
7.3777589082278725
7.244227515603351
7.495541943884256
5.991464547107982
4.0943445622221
8.517193191416236
8.575462099540212
6.396929655216146
9.210340371976182
5.634789603169249
5.991464547107982
5.991464547107982
8.517193191416236
9.752664662801545
4.499809670330265
7.106606137727303
6.684611727667927
2.6390573296152584
7.843848638152473
9.210340371976182
7.244227515603351
5.703782474656201
4.605170185988092
5.736572297479191
6.907755278982137
6.396929655216146
7.090076835776092
7.600902459542082
5.560681631015528
5.075173815233827
9.210340371976182
7.495541943884256
8.34283980427146
8.34283980427146
6.802394763324311
4.382026634673881
8.131530710604252
5.298317366548036
3.6888794541139363
6.907755278982137
4.0943445622221
8.987196820661973
7.3777589082278725
7.3777589082278725
3.6888794541139363
8.612503371220564
4.941642422609304
6.396929655216146
8.85366542803745
5.703782474656201
6.551080335043405
9.95227771670556
7.090076835776092
7.3777589082278725
6.684611727667927
4.787491742782046
3.9889840465642745
6.214608098422191
6.907755278982137
6.214608098422191
7.3777589082278725
3.6888794541139363
8.070906088787819
7.495541943884256
8.699514748210193
6.396929655216146
8.85366542803745
7.495541943884256
6.214608098422191
6.684611727667927
6.396929655216146
7.438383530044308
5.0106352940962555
7.313220387090301
7.3777589082278725
5.703782474656201
6.684611727667927
5.703782474656201
5.298317366548036
7.3777589082278725
8.85366542803745
2.772588722239781
6.551080335043405
8.366370301681654
7.600902459542082
4.382026634673881
9.51044496442652
6.396929655216146
7.600902459542082
5.521460917862246
5.480638923341991
8.476371196895983
8.411832675758411
6.684611727667927
7.3777589082278725
6.396929655216146
5.0106352940962555
5.0106352940962555
8.665613196534512
4.382026634673881
7.783224016336037
5.703782474656201
9.740968623038354
4.787491742782046
9.546812608597396
9.680344001221918
5.075173815233827
5.703782474656201
5.703782474656201
8.294049640102028
7.824046010856293
9.210340371976182
8.366370301681654
6.327936783729195
6.396929655216146
7.090076835776092
6.907755278982137
5.703782474656201
5.075173815233827
6.684611727667927
3.6888794541139363
6.0867747269123065
6.396929655216146
6.131226489483141
6.907755278982137
5.66988092298052
6.214608098422191
9.210340371976182
4.499809670330265
4.0943445622221
6.309918278226516
8.216088098632316
5.703782474656201
9.210340371976182
7.3777589082278725
5.703782474656201
8.476371196895983
9.798127036878302
3.4011973816621555
9.903487552536127
8.268731832117739
5.991464547107982
5.703782474656201
8.006367567650246
5.703782474656201
4.605170185988092
4.605170185988092
7.495541943884256
7.3777589082278725
7.696212639346407
5.0106352940962555
9.472704636443673
6.0867747269123065
5.703782474656201
5.991464547107982
6.684611727667927
4.605170185988092
5.703782474656201
5.703782474656201
6.214608098422191
8.006367567650246
6.551080335043405
6.802394763324311
5.560681631015528
4.0943445622221
5.886104031450156
3.6888794541139363
5.075173815233827
8.732304571033183
6.016157159698353
7.170119543449628
8.594154232552366
5.19295685089021
5.521460917862246
9.615805480084347
5.991464547107982
8.881836305004146
6.684611727667927
8.294049640102028
6.214608098422191
4.787491742782046
6.09807428216624
6.684611727667927
5.991464547107982
5.19295685089021
9.546812608597396
7.244227515603351
6.620073206530356
7.3777589082278725
5.19295685089021
6.476972362889683
7.783224016336037
9.615805480084347
2.302585092994046
7.495541943884256
5.521460917862246
5.991464547107982
5.768320995793772
5.991464547107982
6.684611727667927
8.699514748210193
6.396929655216146
5.703782474656201
6.551080335043405
4.787491742782046
6.684611727667927
8.006367567650246
8.006367567650246
5.703782474656201
7.3777589082278725
6.309918278226516
4.787491742782046
7.3777589082278725
9.259130536145614
7.824046010856293
7.27931883541462
6.684611727667927
8.517193191416236
6.214608098422191
3.6888794541139363
2.6390573296152584
5.075173815233827
8.294049640102028
8.476371196895983
6.214608098422191
5.736572297479191
7.495541943884256
9.546812608597396
3.6888794541139363
6.551080335043405
9.0595174822416
7.696212639346407
9.210340371976182
5.991464547107982
7.8632667240095735
5.480638923341991
7.244227515603351
6.907755278982137
7.090076835776092
8.85366542803745
5.703782474656201
5.075173815233827
7.783224016336037
5.703782474656201
6.016157159698353
7.901007051992421
4.787491742782046
5.703782474656201
7.313220387090301
8.006367567650246
7.090076835776092
9.392661928770137
4.605170185988092
2.302585092994046
7.090076835776092
5.703782474656201
5.703782474656201
5.634789603169249
9.104979856318357
6.214608098422191
8.294049640102028
9.392661928770137
7.783224016336037
5.634789603169249
9.210340371976182
7.696212639346407
8.575462099540212
5.703782474656201
6.396929655216146
6.907755278982137
7.696212639346407
6.214608098422191
5.768320995793772
4.787491742782046
6.396929655216146
5.991464547107982
5.886104031450156
5.075173815233827
7.824046010856293
6.214608098422191
6.802394763324311
5.991464547107982
9.148464968258097
5.703782474656201
6.907755278982137
5.19295685089021
5.703782474656201
7.090076835776092
4.787491742782046
7.313220387090301
5.991464547107982
4.787491742782046
5.703782474656201
7.3777589082278725
8.294049640102028
6.1092475827643655
5.703782474656201
5.703782474656201
5.480638923341991
5.991464547107982
7.090076835776092
9.472704636443673
9.30565055178051
5.991464547107982
8.665613196534512
6.907755278982137
6.214608098422191
7.8632667240095735
5.991464547107982
7.244227515603351
7.090076835776092
4.787491742782046
8.748304912379623
7.090076835776092
5.703782474656201
7.600902459542082
8.987196820661973
5.703782474656201
4.382026634673881
6.396929655216146
7.783224016336037
6.684611727667927
8.411832675758411
7.244227515603351
8.294049640102028
6.214608098422191
4.787491742782046
8.160518247477505
8.433811582477187
7.3777589082278725
5.703782474656201
8.517193191416236
8.85366542803745
6.684611727667927
9.210340371976182
4.605170185988092
8.411832675758411
8.517193191416236
4.499809670330265
7.3777589082278725
6.214608098422191
6.396929655216146
6.802394763324311
6.907755278982137
9.740968623038354
7.600902459542082
7.3777589082278725
8.517193191416236
7.3777589082278725
5.480638923341991
7.286191714702382
10.308952660644293
8.665613196534512
6.1092475827643655
7.600902459542082
6.684611727667927
3.6888794541139363
9.210340371976182
8.268731832117739
2.995732273553991
8.987196820661973
5.703782474656201
7.600902459542082
5.703782474656201
9.210340371976182
4.0943445622221
3.58351893845611
7.3777589082278725
7.090076835776092
6.907755278982137
9.615805480084347
7.937374696163296
6.684611727667927
6.396929655216146
3.1780538303479458
4.941642422609304
7.003065458786462
5.991464547107982
8.85366542803745
6.733401891837359
4.605170185988092
8.779557455883728
6.907755278982137
7.937374696163296
7.003065458786462
8.433811582477187
9.104979856318357
5.703782474656201
8.294049640102028
6.907755278982137
3.9889840465642745
5.991464547107982
8.517193191416236
7.313220387090301
5.521460917862246
4.382026634673881
6.684611727667927
7.600902459542082
6.214608098422191
6.214608098422191
6.396929655216146
8.556413904569519
8.1886891244442
6.396929655216146
6.684611727667927
7.600902459542082
5.298317366548036
2.6390573296152584
4.605170185988092
6.620073206530356
8.006367567650246
7.600902459542082
8.006367567650246
6.551080335043405
4.700480365792417
9.104979856318357
6.1092475827643655
4.787491742782046
6.551080335043405
6.907755278982137
6.684611727667927
5.298317366548036
5.298317366548036
7.3777589082278725
8.160518247477505
7.313220387090301
2.995732273553991
2.8903717578961645
8.006367567650246
7.244227515603351
4.941642422609304
4.499809670330265
7.600902459542082
6.214608098422191
5.298317366548036
4.0943445622221
3.6888794541139363
6.396929655216146
7.090076835776092
7.783224016336037
9.680344001221918
4.499809670330265
5.043425116919247
5.886104031450156
5.886104031450156
6.802394763324311
5.991464547107982
6.396929655216146
6.214608098422191
8.809862805379058
5.703782474656201
4.605170185988092
8.34283980427146
4.499809670330265
6.684611727667927
7.495541943884256
6.684611727667927
5.703782474656201
9.210340371976182
5.19295685089021
7.495541943884256
8.366370301681654
8.922658299524402
8.517193191416236
7.003065458786462
8.070906088787819
6.917705609835306
6.907755278982137
6.907755278982137
8.699514748210193
5.703782474656201
8.34283980427146
8.268731832117739
8.517193191416236
5.19295685089021
2.995732273553991
5.703782474656201
6.907755278982137
5.19295685089021
7.937374696163296
8.070906088787819
6.0867747269123065
7.740664401917241
7.3777589082278725
4.787491742782046
8.131530710604252
5.703782474656201
8.433811582477187
5.703782474656201
5.991464547107982
8.070906088787819
5.736572297479191
5.634789603169249
6.396929655216146
4.605170185988092
7.783224016336037
9.546812608597396
4.0943445622221
5.991464547107982
7.3777589082278725
9.798127036878302
7.090076835776092
5.768320995793772
6.396929655216146
8.101677747454572
7.600902459542082
6.907755278982137
6.1092475827643655
7.090076835776092
7.090076835776092
3.1780538303479458
4.605170185988092
8.517193191416236
7.3777589082278725
5.85793315448346
5.703782474656201
9.210340371976182
5.075173815233827
5.703782474656201
5.075173815233827
6.396929655216146
6.684611727667927
4.787491742782046
4.941642422609304
7.444248649496705
5.991464547107982
8.101677747454572
8.987196820661973
8.006367567650246
7.090076835776092
6.0867747269123065
4.787491742782046
5.560681631015528
5.703782474656201
9.30565055178051
6.802394763324311
2.6390573296152584
8.699514748210193
4.787491742782046
8.779557455883728
7.600902459542082
5.075173815233827
6.684611727667927
6.907755278982137
5.703782474656201
7.090076835776092
7.696212639346407
7.244227515603351
9.210340371976182
6.684611727667927
8.1886891244442
6.684611727667927
7.3777589082278725
7.170119543449628
8.006367567650246
6.309918278226516
6.907755278982137
5.703782474656201
9.680344001221918
8.366370301681654
9.615805480084347
4.605170185988092
5.991464547107982
5.703782474656201
6.214608098422191
5.560681631015528
5.886104031450156
4.700480365792417
7.600902459542082
3.58351893845611
9.711115659888671
6.907755278982137
7.313220387090301
3.4011973816621555
6.214608098422191
7.003065458786462
5.703782474656201
6.0867747269123065
5.703782474656201
7.3777589082278725
5.991464547107982
8.006367567650246
7.783224016336037
6.551080335043405
4.605170185988092
9.287301413112312
7.3777589082278725
6.551080335043405
5.0106352940962555
5.0106352940962555
6.551080335043405
7.495541943884256
7.495541943884256
4.941642422609304
5.991464547107982
4.941642422609304
8.987196820661973
9.903487552536127
5.298317366548036
4.700480365792417
6.396929655216146
5.991464547107982
7.696212639346407
8.699514748210193
9.126958763037132
8.517193191416236
2.995732273553991
2.995732273553991
4.0943445622221
8.411832675758411
6.476972362889683
6.684611727667927
5.768320995793772
8.070906088787819
8.101677747454572
7.495541943884256
5.66988092298052
5.393627546352362
8.575462099540212
5.521460917862246
5.991464547107982
9.680344001221918
5.768320995793772
5.560681631015528
8.294049640102028
6.052089168924417
7.090076835776092
7.3777589082278725
6.725033642166843
6.0867747269123065
6.309918278226516
7.3777589082278725
7.3777589082278725
6.551080335043405
7.495541943884256
6.856461984594587
3.6888794541139363
10.491274217438248
6.684611727667927
5.991464547107982
9.433483923290392
7.090076835776092
7.3777589082278725
4.941642422609304
6.396929655216146
4.941642422609304
4.499809670330265
8.411832675758411
7.003065458786462
6.725033642166843
7.244227515603351
6.802394763324311
6.684611727667927
6.856461984594587
6.1092475827643655
9.648595302907339
8.517193191416236
5.991464547107982
7.244227515603351
9.615805480084347
8.366370301681654
5.521460917862246
7.783224016336037
6.684611727667927
8.517193191416236
7.313220387090301
7.3777589082278725
6.0867747269123065
6.396929655216146
8.699514748210193
3.6888794541139363
4.605170185988092
7.3777589082278725
6.396929655216146
8.1886891244442
4.499809670330265
7.495541943884256
5.913503005638271
5.703782474656201
6.1092475827643655
3.6888794541139363
7.600902459542082
6.551080335043405
8.699514748210193
4.0943445622221
5.075173815233827
5.886104031450156
6.131226489483141
6.907755278982137
8.517193191416236
7.090076835776092
9.148464968258097
6.396929655216146
7.696212639346407
6.396929655216146
8.006367567650246
6.684611727667927
6.684611727667927
5.991464547107982
4.605170185988092
5.521460917862246
5.703782474656201
6.396929655216146
7.600902459542082
6.214608098422191
4.382026634673881
7.3777589082278725
5.703782474656201
7.047517221357296
4.499809670330265
4.941642422609304
8.517193191416236
6.214608098422191
6.684611727667927
9.433483923290392
9.392661928770137
4.941642422609304
4.382026634673881
6.684611727667927
5.560681631015528
4.605170185988092
6.396929655216146
6.1092475827643655
9.190137664658664
7.244227515603351
6.907755278982137
5.19295685089021
8.987196820661973
6.396929655216146
5.991464547107982
6.802394763324311
8.411832675758411
9.392661928770137
8.366370301681654
6.1092475827643655
6.396929655216146
6.684611727667927
5.703782474656201
8.536995818712416
7.495541943884256
5.703782474656201
6.551080335043405
6.907755278982137
9.546812608597396
4.787491742782046
4.787491742782046
8.699514748210193
7.901007051992421
8.006367567650246
6.907755278982137
8.294049640102028
6.551080335043405
5.19295685089021
7.495541943884256
8.987196820661973
4.787491742782046
6.396929655216146
5.298317366548036
7.3777589082278725
7.600902459542082
7.244227515603351
8.294049640102028
9.210340371976182
7.244227515603351
4.0943445622221
5.703782474656201
5.521460917862246
9.798127036878302
4.787491742782046
7.090076835776092
9.392661928770137
8.34283980427146
9.740968623038354
5.703782474656201
6.1092475827643655
6.551080335043405
7.3777589082278725
7.3777589082278725
6.396929655216146
8.517193191416236
7.600902459542082
7.244227515603351
5.991464547107982
6.1092475827643655
5.075173815233827
7.696212639346407
5.703782474656201
6.802394763324311
6.309918278226516
7.600902459542082
6.396929655216146
9.546812608597396
6.733401891837359
5.991464547107982
8.987196820661973
5.991464547107982
6.684611727667927
8.294049640102028
4.941642422609304
8.85366542803745
8.517193191416236
5.298317366548036
9.035986984831405
8.294049640102028
8.881836305004146
8.748304912379623
7.3777589082278725
3.828641396489095
5.298317366548036
4.787491742782046
3.6888794541139363
5.298317366548036
8.517193191416236
6.907755278982137
9.798127036878302
6.907755278982137
9.546812608597396
4.941642422609304
6.907755278982137
4.941642422609304
8.699514748210193
7.600902459542082
8.006367567650246
8.160518247477505
8.594154232552366
3.6888794541139363
7.783224016336037
5.703782474656201
6.214608098422191
8.699514748210193
7.740664401917241
4.941642422609304
6.907755278982137
7.090076835776092
7.438383530044308
8.748304912379623
6.214608098422191
7.090076835776092
7.8632667240095735
7.313220387090301
9.210340371976182
4.787491742782046
8.294049640102028
6.551080335043405
8.101677747454572
7.090076835776092
8.294049640102028
6.214608098422191
8.476371196895983
6.907755278982137
8.809862805379058
6.684611727667927
5.298317366548036
7.600902459542082
5.991464547107982
9.740968623038354
4.787491742782046
5.560681631015528
4.605170185988092
6.907755278982137
6.214608098422191
6.214608098422191
4.941642422609304
5.135798437050262
6.684611727667927
4.499809670330265
6.1092475827643655
8.006367567650246
6.802394763324311
2.995732273553991
5.991464547107982
2.772588722239781
8.575462099540212
5.768320995793772
7.600902459542082
4.941642422609304
4.0943445622221
6.684611727667927
7.600902459542082
4.941642422609304
7.3777589082278725
6.396929655216146
6.684611727667927
7.3777589082278725
7.244227515603351
6.476972362889683
7.600902459542082
5.703782474656201
6.907755278982137
8.85366542803745
7.600902459542082
4.941642422609304
8.389359819906353
9.210340371976182
5.19295685089021
6.214608098422191
4.787491742782046
7.600902459542082
6.214608098422191
8.006367567650246
9.464982590349763
4.0943445622221
5.703782474656201
