DEPARTURE_ARRIVAL_DURATION,ARRIVAL_DEPARTURE_DURATION,STOPOVERS,VESSEL_TYPE,HULL_MATERIAL,VESSEL_LENGTH,VESSEL_BEAN,VESSEL_DRAFT,VESSEL_DEPTH,MOTOR_POWER,SPEED,NUM_PROPELLERS,NUM_GENERATORS,DWT,DWT_na,LIGHT_DISPLACEMENT,LIGHT_DISPLACEMENT_na,CREW,PASS_CAPACITY,LOAD_CAPACITY
0.8516355272870919,0.8619258714491529,0.0,0.6666666666666666,0.6666666666666666,0.5459392472915531,0.4862808619914601,0.450902169559978,0.3643985625393188,0.13857677902621723,0.3833657814978366,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.08776978417266187,0.0375
0.2879136761686198,0.27343276172432107,0.0,0.3333333333333333,0.3333333333333333,0.17808874697946775,0.21720007452189488,0.4131090027056927,0.3643985625393188,0.018726591760299626,0.3833657814978366,0.0,0.0,0.0018808777429467085,0.0,0.0,0.0,0.047619047619047616,0.017985611510791366,0.0
0.8516355272870919,0.8619258714491529,0.0,0.6666666666666666,0.6666666666666666,0.48603546333073433,0.3842979343963108,0.4782455361709315,0.4983598445807338,0.04344569288389513,0.3833657814978366,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.01870503597122302,0.025
0.5170361843256652,0.5085104840663005,1.0,0.3333333333333333,0.3333333333333333,0.6678701022047487,0.3924190530245097,0.25939931759588597,0.23864286923582978,0.06741573033707865,0.8298271537230466,0.25,0.2,0.025078369905956115,0.0,0.27722643904585226,0.0,0.2857142857142857,0.08345323741007195,0.0
0.6675672650006861,0.6807590644799735,0.0,0.3333333333333333,0.3333333333333333,0.3997169652811584,0.3412980389079952,0.25939931759588597,0.23864286923582978,0.12734082397003746,0.7702875589954417,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.03956834532374101,0.0
0.8516355272870919,0.8619258714491529,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.4061730846120005,0.19272656185683662,0.4905251069546645,0.3643985625393188,0.0449438202247191,0.5484131221936668,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.05755395683453238,0.0
0.6827506466526247,0.6957991293296807,0.0,0.3333333333333333,1.0,0.6042407469787442,0.5115374706995837,0.5811852488920113,0.5223105200463455,0.15730337078651688,0.8298271537230466,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.19047619047619047,0.1510791366906475,0.0
0.6675672650006861,0.6807590644799735,0.0,0.3333333333333333,0.3333333333333333,0.3292771716487407,0.283532130380947,0.4131090027056927,0.38193365600313256,0.14232209737827717,0.8298271537230466,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.028776978417266185,0.0
0.4127699292448655,0.4256190387993033,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.5136610770675881,0.4594755460205782,0.46572935673463106,0.38193365600313256,0.052434456928838954,0.22535505273786782,0.25,0.4,0.05141065830721003,0.0,0.4029334642582131,0.0,0.14285714285714285,0.06258992805755396,0.05
0.5443025732363467,0.5579897952985082,0.0,0.3333333333333333,0.3333333333333333,0.17808874697946775,0.21720007452189488,0.25939931759588597,0.18642551968805,0.12359550561797754,0.7702875589954417,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.034532374100719423,0.0
0.4465602224443804,0.4472163541225591,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.5136610770675881,0.4895189736174424,0.25939931759588597,0.28507163060798635,0.04868913857677902,0.4459659958067572,0.0,0.2,0.03761755485893417,0.0,0.37431664345911997,0.0,0.19047619047619047,0.04388489208633094,0.035
0.11708973039511456,0.12242716758449312,0.0,0.3333333333333333,0.3333333333333333,0.35404711421199353,0.47973180834619217,0.2238254524719847,0.18642551968805,0.1198501872659176,0.9042042686678773,0.0,0.2,0.007523510971786834,0.0,0.08108353552514147,0.0,0.0,0.033093525179856115,0.0
0.18884533780098745,0.19676500549560744,0.0,0.3333333333333333,0.3333333333333333,0.2450922006215268,0.19272656185683662,0.25939931759588597,0.21333305142084136,0.10112359550561799,0.6628318163179507,0.0,0.2,0.013166144200626959,0.0,0.18323670921014545,0.0,0.047619047619047616,0.010791366906474819,0.0
0.18884533780098745,0.19676500549560744,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.3820191068033528,0.3085155213463547,0.25939931759588597,0.21333305142084136,0.06367041198501873,0.8298271537230466,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.043165467625899276,0.0
0.386874918045278,0.3993854074082551,0.0,0.6666666666666666,0.6666666666666666,0.6558408036457909,0.5950038567115097,0.6221481191797662,0.4448349367832837,0.13857677902621723,0.5484131221936668,0.25,0.4,0.16927899686520378,0.0,0.6436998574661432,0.0,0.14285714285714285,0.13669064748201437,0.14375000000000002
0.6265077804133761,0.589334963465605,0.0,0.8333333333333333,1.0,0.6177048195583704,0.614786830232394,0.3992625474791987,0.26712344060381066,0.10674157303370786,0.22535505273786782,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.23809523809523808,0.0,0.13125
0.7879010731107035,0.8440757878476226,0.0,0.6666666666666666,0.6666666666666666,0.6069659890132025,0.5365705675000854,0.4941641344240714,0.4360615162210717,0.12734082397003746,0.5004873068077629,0.25,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.08489208633093526,0.075
0.7201861275976136,0.7328061104470718,0.0,0.6666666666666666,0.6666666666666666,0.4733851032756441,0.44543217383969397,0.46572935673463106,0.3643985625393188,0.0449438202247191,0.22535505273786782,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.05683453237410073,0.0375
0.18884533780098745,0.19676500549560744,0.0,0.3333333333333333,0.3333333333333333,0.3292771716487407,0.283532130380947,0.4131090027056927,0.38193365600313256,0.14232209737827717,0.8298271537230466,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.028776978417266185,0.0
0.8516355272870919,0.8619258714491529,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.3887401719922826,0.3321750910848548,0.1862296594237468,0.18642551968805,0.0299625468164794,0.3833657814978366,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.016546762589928057,0.01125
0.8516355272870919,0.8619258714491529,0.0,0.6666666666666666,0.6666666666666666,0.4913481899199076,0.4862808619914601,0.4905251069546645,0.4589967440641385,0.0299625468164794,0.22535505273786782,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.04100719424460432,0.025
0.4730869208820751,0.45976397248773504,0.0,0.6666666666666666,1.0,0.45081780119684833,0.45600659698306206,0.5351754134079456,0.40679495969627477,0.033707865168539325,0.5484131221936668,0.0,0.4,0.028213166144200632,0.0,0.27722643904585226,0.0,0.14285714285714285,0.0539568345323741,0.024375
0.6906997688783569,0.6807590644799735,0.9090909090909092,0.6666666666666666,1.0,0.6905606915868913,0.5411796554008987,0.5374422686441709,0.4921006700936015,0.19475655430711614,0.7215014647035591,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.3333333333333333,0.17697841726618704,0.10625
0.6675672650006861,0.6162715883499145,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.6434831294128144,0.5635183515936963,0.6969815751704276,0.5553103903848793,0.10861423220973783,0.31071859326045903,0.0,0.2,0.08338557993730408,0.0,0.5050866379432171,0.0,0.2857142857142857,0.1510791366906475,0.07625
0.74045176513723,0.7527956377211638,0.0,0.0,0.6666666666666666,0.49099598542661227,0.4432863947194943,0.25939931759588597,0.3267296283910658,0.07116104868913857,0.22535505273786782,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.05251798561151079,0.03125
0.4127699292448655,0.4472163541225591,0.09090909090909091,0.6666666666666666,1.0,0.7531420160677565,0.5580406226030279,0.46572935673463106,0.39539845167106014,0.19850187265917604,0.5004873068077629,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.19047619047619047,0.13669064748201437,0.0475
0.8678258714945266,0.8619258714491529,0.0,0.6666666666666666,0.6666666666666666,0.5490420531874248,0.5059808053793218,0.43995036682027483,0.40679495969627477,0.1760299625468165,0.3833657814978366,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.06474820143884892,0.0375
0.7879010731107035,0.7994789824108344,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.44106247441089164,0.3412980389079952,0.4905251069546645,0.4448349367832837,0.0449438202247191,0.628787413610695,0.25,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.02158273381294964,0.03125
0.9077433968072841,0.9166603632339954,0.09090909090909091,0.8333333333333333,1.0,0.7441932843739213,0.6858994981301352,0.43995036682027483,0.34602111115139367,0.08801498127340825,0.0,0.25,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.23809523809523808,0.22302158273381295,0.1125
0.14391260579183252,0.1502749591784362,0.0,0.3333333333333333,0.3333333333333333,0.460361618314474,0.21720007452189488,0.10397902665712583,0.09415144646631685,0.059925093632958795,0.8298271537230466,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.05755395683453238,0.0
0.8823836036724666,0.8919487741130152,0.0,0.6666666666666666,0.6666666666666666,0.49659791225674244,0.40822695796854885,0.3283868819445733,0.26251070254817754,0.059925093632958795,0.5484131221936668,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.03237410071942447,0.02625
0.3254525197394889,0.3369232592152377,0.09090909090909091,0.6666666666666666,1.0,0.6678701022047487,0.619593802732799,0.46572935673463106,0.3643985625393188,0.1760299625468165,0.5004873068077629,0.25,0.4,0.1912225705329154,0.0,0.6801599033040654,0.0,0.14285714285714285,0.139568345323741,0.1775
0.09461611331279707,0.09903904610181041,0.0,0.3333333333333333,0.3333333333333333,0.17808874697946775,0.21720007452189488,0.25939931759588597,0.18642551968805,0.12359550561797754,0.7702875589954417,0.0,0.2,0.015673981191222573,0.0,0.32184992873307167,0.0,0.09523809523809523,0.034532374100719423,0.0
0.6159288220970747,0.6294743928642967,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.5459392472915531,0.49273327227357894,0.4707647906093289,0.37849085340319333,0.20973782771535582,0.3833657814978366,0.25,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.42857142857142855,0.06474820143884892,0.1875
0.36592021594468144,0.3369232592152377,0.09090909090909091,0.6666666666666666,1.0,0.6910121686449745,0.5950038567115097,0.5854007903519369,0.4726155590577401,0.19475655430711614,0.4459659958067572,0.0,0.4,0.27899686520376177,0.0,0.7498130933161823,0.0,0.2857142857142857,0.1841726618705036,0.25375000000000003
0.6675672650006861,0.6807590644799735,0.0,0.3333333333333333,0.3333333333333333,0.44106247441089164,0.283532130380947,0.3407446733810024,0.33649443665446666,0.15730337078651688,0.9042042686678773,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.03597122302158273,0.0
0.46821332144841216,0.4815930764231413,0.0,0.8333333333333333,1.0,0.6042407469787442,0.6858994981301352,0.7313532542994747,0.750178216501681,0.18726591760299627,0.3833657814978366,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.2857142857142857,0.0,0.3125
0.5522417079551163,0.5659335664296685,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.7097974711379816,0.5411796554008987,0.4905251069546645,0.4300920209429354,0.08239700374531836,0.3833657814978366,0.25,0.2,0.24764890282131666,0.0,0.7051896036289629,0.0,0.23809523809523808,0.1474820143884892,0.23125
0.6675672650006861,0.6807590644799735,0.0,0.3333333333333333,0.3333333333333333,0.44106247441089164,0.30362927407439894,0.1862296594237468,0.23864286923582978,0.12734082397003746,0.8298271537230466,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.03597122302158273,0.0
0.5298750469058511,0.5435406936297598,0.0,0.0,0.6666666666666666,0.30300291800734735,0.19272656185683662,0.14637461685315378,0.1270643518270166,0.15355805243445694,0.22535505273786782,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.025179856115107913,0.0
0.9293523535587334,0.9376816181721181,0.0,0.6666666666666666,1.0,0.6042407469787442,0.40822695796854885,0.35587158543312075,0.3267296283910658,0.1460674157303371,0.3833657814978366,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.07913669064748202,0.05
0.48666583094515664,0.4764842980471553,0.0,0.5,0.6666666666666666,0.6177048195583704,0.5950038567115097,0.4529674991580375,0.39869036052735285,0.13857677902621723,0.628787413610695,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.23809523809523808,0.12949640287769784,0.08750000000000001
0.8823836036724666,0.9275609720063787,0.0,0.5,0.6666666666666666,0.56573244128017,0.5411796554008987,0.45810232547662194,0.39869036052735285,0.08801498127340825,0.3833657814978366,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.08920863309352518,0.045625
0.46821332144841216,0.4815930764231413,0.0,0.6666666666666666,1.0,0.770532332605952,0.651816372708051,0.6280736461858258,0.5105458385861688,0.250936329588015,0.3833657814978366,0.25,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.38095238095238093,0.22302158273381295,0.210625
0.4127699292448655,0.4256190387993033,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.6042407469787442,0.47973180834619217,0.4131090027056927,0.3643985625393188,0.12359550561797754,0.3833657814978366,0.0,0.2,0.07210031347962383,0.0,0.46046314825599777,0.0,0.23809523809523808,0.05035971223021583,0.075
0.3405213657592176,0.3522783618222074,0.09090909090909091,0.3333333333333333,1.0,0.5284766255941206,0.326610238052542,0.32526074314416936,0.23370092619737937,0.19475655430711614,0.92784077700491,0.25,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.07913669064748202,0.0
0.9077433968072841,0.9166603632339954,0.0,0.6666666666666666,0.6666666666666666,0.47521462230676936,0.43092511994733645,0.2931532857671842,0.33649443665446666,0.025842696629213482,0.12355973236538098,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.03237410071942447,0.03
0.23210852753535421,0.2413425963253888,0.0,0.6666666666666666,0.6666666666666666,0.37748014449049816,0.3181304727824366,0.1862296594237468,0.15773961874266218,0.10112359550561799,0.3833657814978366,0.0,0.4,0.008150470219435737,0.0,0.13861321952292616,0.0,0.09523809523809523,0.010791366906474819,0.01
0.5170361843256652,0.5001643485852181,0.18181818181818182,0.6666666666666666,1.0,0.713033609229231,0.47973180834619217,0.4905251069546645,0.3643985625393188,0.19475655430711614,0.3833657814978366,0.25,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.23809523809523808,0.25323741007194245,0.1125
0.5597211515338654,0.5734126999550507,0.0,0.8333333333333333,1.0,0.7236579482325708,0.6858994981301352,0.6221481191797662,0.5336782098696872,0.10749063670411986,0.3833657814978366,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.19047619047619047,0.007194244604316547,0.25
0.8823836036724666,0.9166603632339954,0.0,0.6666666666666666,0.6666666666666666,0.5283146912215296,0.5580406226030279,0.38511626478577693,0.41472597917157983,0.1760299625468165,0.6628318163179507,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.07338129496402879,0.10125
0.18884533780098745,0.19676500549560744,0.0,0.3333333333333333,0.3333333333333333,0.47885108414078614,0.3502376597676398,0.30940296133444417,0.31671631936754807,0.149812734082397,0.8298271537230466,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.03237410071942447,0.0
0.5298750469058511,0.5435406936297598,0.2727272727272727,0.6666666666666666,1.0,0.7236579482325708,0.6428540623232564,0.5811852488920113,0.5852874901481908,0.08239700374531836,0.6628318163179507,0.25,0.4,0.17868338557993732,0.0,0.6436998574661432,0.0,0.38095238095238093,0.19136690647482013,0.15625
0.9077433968072841,0.9166603632339954,0.2727272727272727,0.6666666666666666,1.0,0.6795885176661224,0.5950038567115097,0.6019924486855932,0.5105458385861688,0.07865168539325842,0.5004873068077629,0.25,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.23809523809523808,0.13884892086330936,0.170625
0.8516355272870919,0.8619258714491529,0.0,0.6666666666666666,0.6666666666666666,0.5300927363779139,0.5411796554008987,0.4905251069546645,0.34602111115139367,0.1048689138576779,0.4459659958067572,0.25,0.6000000000000001,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.08920863309352518,0.05625
0.6675672650006861,0.6807590644799735,0.0,0.6666666666666666,0.6666666666666666,0.6434831294128144,0.5115374706995837,0.6416909471127601,0.4857260530267906,0.10749063670411986,0.3833657814978366,0.0,0.6000000000000001,0.07523510971786834,0.0,0.46046314825599777,0.0,0.6190476190476191,0.07553956834532374,0.059375000000000004
0.5443025732363467,0.5579897952985082,0.0,0.0,0.6666666666666666,0.5136610770675881,0.3924190530245097,0.3157920625587756,0.21333305142084136,0.037453183520599245,0.3833657814978366,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.07913669064748202,0.0
0.5470036036780968,0.5606929781588361,0.0,0.8333333333333333,1.0,0.6042407469787442,0.6858994981301352,0.46572935673463106,0.38193365600313256,0.15730337078651688,0.0,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.19047619047619047,0.0,0.194375
0.6357410768735032,0.5606929781588361,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.6042407469787442,0.6428540623232564,0.3992625474791987,0.4448349367832837,0.3153558052434457,0.22535505273786782,0.25,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.2857142857142857,0.09136690647482015,0.08750000000000001
0.04837399894924982,0.05075243050674749,0.0,0.5,0.0,0.0759329355578271,0.0,0.0587060892015035,0.1270643518270166,0.02621722846441948,1.0,0.0,0.2,0.0031347962382445144,0.0,0.08108353552514147,0.0,0.0,0.004316546762589928,0.005
0.6964030921669973,0.709307638987745,0.0,0.8333333333333333,1.0,0.8182241630455817,0.8093867125775984,0.6019924486855932,0.4857260530267906,0.13857677902621723,0.5484131221936668,0.25,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.23809523809523808,0.3575539568345324,0.3125
0.8124601338022215,0.8235766748168492,0.0,0.6666666666666666,0.6666666666666666,0.5136610770675881,0.5295639787592532,0.46572935673463106,0.34602111115139367,0.04119850187265918,0.5484131221936668,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.19047619047619047,0.0683453237410072,0.05
0.8124601338022215,0.8235766748168492,0.0,0.3333333333333333,0.6666666666666666,0.47885108414078614,0.41592360438671755,0.4131090027056927,0.34602111115139367,0.1104868913857678,0.7215014647035591,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.05107913669064748,0.034375
0.4127699292448655,0.4256190387993033,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.49659791225674244,0.43092511994733645,0.4905251069546645,0.4300920209429354,0.037453183520599245,0.5004873068077629,0.0,0.2,0.04639498432601881,0.0,0.41583965856877847,0.0,0.23809523809523808,0.06474820143884892,0.043750000000000004
0.3405213657592176,0.3522783618222074,0.0,0.3333333333333333,0.6666666666666666,0.460361618314474,0.4594755460205782,0.5374422686441709,0.4857260530267906,0.033707865168539325,0.7215014647035591,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.025179856115107913,0.0
0.691105528576647,0.6550484038678728,0.6363636363636364,0.6666666666666666,1.0,0.8966953550224072,0.7607999782108881,0.7478686409195912,0.5852874901481908,0.2805243445692884,0.3833657814978366,0.25,0.4,0.6238244514106583,0.0,0.9209262965119955,0.0,0.42857142857142855,0.45323741007194246,0.4875
0.8823836036724666,0.8919487741130152,0.18181818181818182,0.8333333333333333,1.0,0.7441932843739213,0.6980107009793206,0.44388290374842226,0.34602111115139367,0.13857677902621723,0.3833657814978366,0.25,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.23809523809523808,0.3172661870503597,0.125
0.8333868689363952,0.8440757878476226,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.460361618314474,0.3412980389079952,0.1862296594237468,0.18642551968805,0.1048689138576779,0.7702875589954417,0.25,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.06474820143884892,0.0
0.5879222291951527,0.5659335664296685,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.5760381020526987,0.5411796554008987,0.5144082881548975,0.4448349367832837,0.11235955056179776,0.5484131221936668,0.0,0.4,0.09090909090909091,0.0,0.5415466837811392,0.0,0.2857142857142857,0.07913669064748202,0.075
0.9077433968072841,0.9166603632339954,0.0,0.6666666666666666,0.6666666666666666,0.5396681091495595,0.49909177826426604,0.4905251069546645,0.39869036052735285,0.08801498127340825,0.5484131221936668,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.05755395683453238,0.0375
0.3405213657592176,0.3522783618222074,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.3887401719922826,0.3321750910848548,0.1862296594237468,0.18642551968805,0.0299625468164794,0.3833657814978366,0.0,0.2,0.008150470219435737,0.0,0.21969675504806757,0.0,0.09523809523809523,0.016546762589928057,0.01125
0.7581240261616637,0.770202084120106,0.0,1.0,0.0,0.4208769956133297,0.5313262388049298,0.25939931759588597,0.3267296283910658,0.15730337078651688,0.8468281915169804,0.25,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.09523809523809523,0.09136690647482015,0.0
0.6675672650006861,0.65244138299939,0.9090909090909092,1.0,1.0,0.8676448629278267,1.0000000000000002,0.7949889536546844,0.6895207467939797,0.19475655430711614,0.5004873068077629,0.25,0.6000000000000001,0.33918495297805645,0.0,0.8187731228269916,0.0,0.4761904761904761,0.5956834532374101,0.3125
0.5522417079551163,0.5372677291722161,0.09090909090909091,0.8333333333333333,1.0,0.713033609229231,0.6858994981301352,0.4905251069546645,0.4589967440641385,0.27677902621722844,0.3833657814978366,0.25,0.4,0.23009404388714735,0.0,0.7109864328230097,0.0,0.23809523809523808,0.19136690647482013,0.1875
0.308177831721178,0.29858171468433525,0.0,0.6666666666666666,0.6666666666666666,0.30300291800734735,0.21720007452189488,0.25939931759588597,0.21333305142084136,0.0449438202247191,0.22535505273786782,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.012949640287769786,0.0
0.48666583094515664,0.5001643485852181,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.49659791225674244,0.47973180834619217,0.5374422686441709,0.5105458385861688,0.07865168539325842,0.4459659958067572,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.19047619047619047,0.048920863309352525,0.045625
0.7047988842260917,0.7176078675517839,0.0,0.3333333333333333,0.3333333333333333,0.44106247441089164,0.36759468780917187,0.25939931759588597,0.19194311589551594,0.06741573033707865,0.9016777313723843,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.19047619047619047,0.060431654676258995,0.0
0.5443025732363467,0.5579897952985082,0.0,0.3333333333333333,0.3333333333333333,0.6307780513535511,0.49909177826426604,0.43995036682027483,0.4300920209429354,0.12734082397003746,0.4459659958067572,0.25,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.21294964028776978,0.0
0.691105528576647,0.6807590644799735,0.0,0.6666666666666666,0.6666666666666666,0.713033609229231,0.5295639787592532,0.4905251069546645,0.4857260530267906,0.04868913857677902,0.4459659958067572,0.25,0.4,0.05329153605015674,0.0,0.46046314825599777,0.0,0.23809523809523808,0.058992805755395686,0.043750000000000004
0.46821332144841216,0.4472163541225591,0.0,0.6666666666666666,0.6666666666666666,0.6177048195583704,0.5899129988669312,0.5683707118373815,0.4589967440641385,0.25617977528089886,0.5004873068077629,0.0,0.6000000000000001,0.2163009404388715,0.0,0.7109864328230097,0.0,0.2857142857142857,0.1553956834532374,0.1875
0.0,0.0,0.0,0.0,0.3333333333333333,0.3292771716487407,0.22895681820661345,0.0587060892015035,0.17231726879443554,0.07865168539325842,0.7215014647035591,0.0,0.0,0.013166144200626959,0.0,0.18323670921014545,0.0,0.19047619047619047,0.028776978417266185,0.0125
0.5415436996989127,0.5001643485852181,0.36363636363636365,0.8333333333333333,1.0,0.77336778294697,0.6858994981301352,0.4905251069546645,0.39869036052735285,0.27640449438202247,0.22535505273786782,0.0,0.4,0.2163009404388715,0.0,0.7109864328230097,0.0,0.3333333333333333,0.34532374100719426,0.180625
0.6675672650006861,0.6807590644799735,0.0,0.3333333333333333,0.3333333333333333,0.44106247441089164,0.3321750910848548,0.32526074314416936,0.3267296283910658,0.14232209737827717,0.9042042686678773,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.028776978417266185,0.0
0.4341316504026806,0.4472163541225591,0.0,0.6666666666666666,1.0,0.77336778294697,0.5950038567115097,0.35587158543312075,0.3267296283910658,0.1198501872659176,0.31071859326045903,0.0,0.4,0.18495297805642635,0.0,0.6436998574661432,0.0,0.19047619047619047,0.258273381294964,0.168125
0.18884533780098745,0.19676500549560744,0.0,0.3333333333333333,0.3333333333333333,0.44106247441089164,0.29369354207397974,0.25939931759588597,0.3064434920028869,0.10112359550561799,0.8468281915169804,0.0,0.0,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.03956834532374101,0.0
0.6159288220970747,0.6294743928642967,0.4545454545454546,0.8333333333333333,1.0,0.7441932843739213,0.7058977642865238,0.6790765811017623,0.5223105200463455,0.13857677902621723,0.5004873068077629,0.25,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.38095238095238093,0.2431654676258993,0.274375
0.02698311390142616,0.028340418326925465,0.0,0.3333333333333333,0.3333333333333333,0.17808874697946775,0.1799748210087822,0.2238254524719847,0.15773961874266218,0.06367041198501873,0.7215014647035591,0.0,0.0,0.009404388714733543,0.0,0.13861321952292616,0.0,0.047619047619047616,0.01870503597122302,0.0
0.09461611331279707,0.09903904610181041,0.0,0.0,0.6666666666666666,0.31238180537239957,0.16685400643479548,0.10397902665712583,0.09415144646631685,0.014981273408239699,0.5004873068077629,0.0,0.2,0.02884012539184953,0.0,0.4029334642582131,0.0,0.09523809523809523,0.043165467625899276,0.0
0.8823836036724666,0.8919487741130152,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.5459392472915531,0.47973180834619217,0.4131090027056927,0.4857260530267906,0.1097378277153558,0.22535505273786782,0.25,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.23809523809523808,0.0683453237410072,0.384375
0.4730869208820751,0.9867737726877632,0.09090909090909091,0.6666666666666666,1.0,0.45081780119684833,0.45600659698306206,0.5351754134079456,0.40679495969627477,0.033707865168539325,0.5484131221936668,0.0,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.14285714285714285,0.0539568345323741,0.024375
0.3405213657592176,0.3522783618222074,0.0,0.6666666666666666,0.6666666666666666,0.460361618314474,0.3924190530245097,0.25939931759588597,0.25074815114399684,0.037453183520599245,0.5004873068077629,0.0,0.2,0.10187271093911962,1.0,0.5578949011799734,1.0,0.047619047619047616,0.02158273381294964,0.0
0.7047988842260917,0.7377314854810679,0.36363636363636365,0.6666666666666666,1.0,0.7267976470404524,0.6040187184521542,0.6625223426848865,0.5105458385861688,0.2808988764044944,0.5484131221936668,0.25,0.4,0.10187271093911962,1.0,0.5578949011799734,1.0,0.3333333333333333,0.18345323741007194,0.263125
